url,type,baseline_status,pathname,audit_status,reason,detail
"https://koncarelektro.rs/prodavnica/ponuda/akumulatorska-udarna-busilica-cidli205581-55nm-20v-solo-ingco/","product","200","/prodavnica/ponuda/akumulatorska-udarna-busilica-cidli205581-55nm-20v-solo-ingco","ok","","akumulatorska-udarna-busilica-cidli205581-55nm-20v-solo-ingco"
"https://koncarelektro.rs/prodavnica/ponuda/nozici-epb820121-za-rende-pl10508-ingco/","product","200","/prodavnica/ponuda/nozici-epb820121-za-rende-pl10508-ingco","ok","","nozici-epb820121-za-rende-pl10508-ingco"
"https://koncarelektro.rs/prodavnica/pistolj-za-farbanje/ingco-pistolj-za-farbanje-asg4041/","product","200","/prodavnica/pistolj-za-farbanje/ingco-pistolj-za-farbanje-asg4041","ok","","ingco-pistolj-za-farbanje-asg4041"
"https://koncarelektro.rs/prodavnica/ponuda/set-litijum-jonskih-baterija-i-punjaca-fbcpk1214e-super-ingco/","product","200","/prodavnica/ponuda/set-litijum-jonskih-baterija-i-punjaca-fbcpk1214e-super-ingco","ok","","set-litijum-jonskih-baterija-i-punjaca-fbcpk1214e-super-ingco"
"https://koncarelektro.rs/prodavnica/ponuda/akumulatorski-set-alata-ckli2059e-20v-2x40ah-super-ingco/","product","200","/prodavnica/ponuda/akumulatorski-set-alata-ckli2059e-20v-2x40ah-super-ingco","ok","","akumulatorski-set-alata-ckli2059e-20v-2x40ah-super-ingco"
"https://koncarelektro.rs/prodavnica/kosacice-i-trimeri/samohodna-motorna-kosacica-srcz-51d3-52ks-shineray/","product","200","/prodavnica/kosacice-i-trimeri/samohodna-motorna-kosacica-srcz-51d3-52ks-shineray","ok","","samohodna-motorna-kosacica-srcz-51d3-52ks-shineray"
"https://koncarelektro.rs/prodavnica/ponuda/ingco-sekira-kovana-hax0811250-1250g/","product","200","/prodavnica/ponuda/ingco-sekira-kovana-hax0811250-1250g","ok","","ingco-sekira-kovana-hax0811250-1250g"
"https://koncarelektro.rs/prodavnica/ponuda/klesta-za-skidanje-izolacije-hwsp102418-210mm-super-ingco/","product","200","/prodavnica/ponuda/klesta-za-skidanje-izolacije-hwsp102418-210mm-super-ingco","ok","","klesta-za-skidanje-izolacije-hwsp102418-210mm-super-ingco"
"https://koncarelektro.rs/prodavnica/ponuda/super-ingco-hgc0104-g-stega-100mm/","product","200","/prodavnica/ponuda/super-ingco-hgc0104-g-stega-100mm","ok","","super-ingco-hgc0104-g-stega-100mm"
"https://koncarelektro.rs/prodavnica/rucni-alat-i-pribor/rucni-alat/zidarski-alat-i-pribor/papirna-kesa-aa051000031-za-usisivace-vc14122-i-cvli2005e-super-ingco/","product","200","/prodavnica/rucni-alat-i-pribor/rucni-alat/zidarski-alat-i-pribor/papirna-kesa-aa051000031-za-usisivace-vc14122-i-cvli2005e-super-ingco","ok","","papirna-kesa-aa051000031-za-usisivace-vc14122-i-cvli2005e-super-ingco"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorske-testere-i-cirkulari/ingco-ubodna-testera-js57028/","product","200","/prodavnica/akumulatorski-alat/akumulatorske-testere-i-cirkulari/ingco-ubodna-testera-js57028","ok","","ingco-ubodna-testera-js57028"
"https://koncarelektro.rs/prodavnica/ponuda/elektricna-slajferica-rs3216-320w-super-ingco/","product","200","/prodavnica/ponuda/elektricna-slajferica-rs3216-320w-super-ingco","ok","","elektricna-slajferica-rs3216-320w-super-ingco"
"https://koncarelektro.rs/prodavnica/ponuda/elektricna-ubodna-testera-lisicara-rs12001-ingco/","product","200","/prodavnica/ponuda/elektricna-ubodna-testera-lisicara-rs12001-ingco","ok","","elektricna-ubodna-testera-lisicara-rs12001-ingco"
"https://koncarelektro.rs/prodavnica/aparati-za-varenje/inverterski-aparati/aparat-varstroj-varin-2005-lcd-cel-gen/","product","200","/prodavnica/aparati-za-varenje/inverterski-aparati/aparat-varstroj-varin-2005-lcd-cel-gen","ok","","aparat-varstroj-varin-2005-lcd-cel-gen"
"https://koncarelektro.rs/prodavnica/rucni-alat-i-pribor/rucni-alat/ingco-sekira-kovana-hax0811000f-1000g/","product","200","/prodavnica/rucni-alat-i-pribor/rucni-alat/ingco-sekira-kovana-hax0811000f-1000g","ok","","ingco-sekira-kovana-hax0811000f-1000g"
"https://koncarelektro.rs/prodavnica/agregati/dizel-agregat-generator-wm-55-44kw-wirman/","product","200","/prodavnica/agregati/dizel-agregat-generator-wm-55-44kw-wirman","ok","","dizel-agregat-generator-wm-55-44kw-wirman"
"https://koncarelektro.rs/prodavnica/pribor/bihui-dbdf40-dijamantska-kruna-za-keramiku-m14-40mm/","product","200","/prodavnica/pribor/bihui-dbdf40-dijamantska-kruna-za-keramiku-m14-40mm","ok","","bihui-dbdf40-dijamantska-kruna-za-keramiku-m14-40mm"
"https://koncarelektro.rs/prodavnica/pribor/bihui-dbdf10-dijamantska-kruna-za-keramiku-m14-10mm/","product","200","/prodavnica/pribor/bihui-dbdf10-dijamantska-kruna-za-keramiku-m14-10mm","ok","","bihui-dbdf10-dijamantska-kruna-za-keramiku-m14-10mm"
"https://koncarelektro.rs/prodavnica/poljoprivredni-alati-i-oprema/benzinski-tresac-voca-h1-professional-23ks-harvest/","product","200","/prodavnica/poljoprivredni-alati-i-oprema/benzinski-tresac-voca-h1-professional-23ks-harvest","ok","","benzinski-tresac-voca-h1-professional-23ks-harvest"
"https://koncarelektro.rs/prodavnica/ponuda/akumulatorski-udarni-odvijac-cirli2028e-1-4-285-nm-super-ingco/","product","200","/prodavnica/ponuda/akumulatorski-udarni-odvijac-cirli2028e-1-4-285-nm-super-ingco","ok","","akumulatorski-udarni-odvijac-cirli2028e-1-4-285-nm-super-ingco"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorska-busilica-cdli205582e-55nm-1x20ah-super-ingco/","product","200","/prodavnica/akumulatorski-alat/akumulatorska-busilica-cdli205582e-55nm-1x20ah-super-ingco","ok","","akumulatorska-busilica-cdli205582e-55nm-1x20ah-super-ingco"
"https://koncarelektro.rs/prodavnica/ponuda/akumulatorska-mini-lancana-testera-cgsli20686-super-ingco/","product","200","/prodavnica/ponuda/akumulatorska-mini-lancana-testera-cgsli20686-super-ingco","ok","","akumulatorska-mini-lancana-testera-cgsli20686-super-ingco"
"https://koncarelektro.rs/prodavnica/rucni-alat-i-pribor/rucni-alat/set-od-19-kom-burgija-i-bitova-aksdb1901-ingco/","product","200","/prodavnica/rucni-alat-i-pribor/rucni-alat/set-od-19-kom-burgija-i-bitova-aksdb1901-ingco","ok","","set-od-19-kom-burgija-i-bitova-aksdb1901-ingco"
"https://koncarelektro.rs/prodavnica/ponuda/set-ravnih-burgija-za-drvo-akdl1206-12-1-super-ingco/","product","200","/prodavnica/ponuda/set-ravnih-burgija-za-drvo-akdl1206-12-1-super-ingco","ok","","set-ravnih-burgija-za-drvo-akdl1206-12-1-super-ingco"
"https://koncarelektro.rs/prodavnica/ponuda/karbidna-kruna-za-plocice-hsb40431-43mm-super-ingco/","product","200","/prodavnica/ponuda/karbidna-kruna-za-plocice-hsb40431-43mm-super-ingco","ok","","karbidna-kruna-za-plocice-hsb40431-43mm-super-ingco"
"https://koncarelektro.rs/prodavnica/industrijaske-masine/ingco-masina-za-secenje-betona-gsf16-2e/","product","200","/prodavnica/industrijaske-masine/ingco-masina-za-secenje-betona-gsf16-2e","ok","","ingco-masina-za-secenje-betona-gsf16-2e"
"https://koncarelektro.rs/prodavnica/aparati-za-varenje/nvm-350/","product","200","/prodavnica/aparati-za-varenje/nvm-350","ok","","nvm-350"
"https://koncarelektro.rs/prodavnica/ponuda/akumulatoirski-udarni-odvijac-ciwli20451-1-2-405nm-solo-super-ingco/","product","200","/prodavnica/ponuda/akumulatoirski-udarni-odvijac-ciwli20451-1-2-405nm-solo-super-ingco","ok","","akumulatoirski-udarni-odvijac-ciwli20451-1-2-405nm-solo-super-ingco"
"https://koncarelektro.rs/prodavnica/ponuda/akumulatorski-trimer-za-travu-dur193z-18v-lxt-solo-makita/","product","200","/prodavnica/ponuda/akumulatorski-trimer-za-travu-dur193z-18v-lxt-solo-makita","ok","","akumulatorski-trimer-za-travu-dur193z-18v-lxt-solo-makita"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorske-busilice-odvijaci/makita-df001gz-xgt-akumulatorska-busilica-zavrtac-40v/","product","200","/prodavnica/akumulatorski-alat/akumulatorske-busilice-odvijaci/makita-df001gz-xgt-akumulatorska-busilica-zavrtac-40v","ok","","makita-df001gz-xgt-akumulatorska-busilica-zavrtac-40v"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorska-rucna-kruzna-testera-hs013gt101-1x50ah-40v-xgt-makita/","product","200","/prodavnica/akumulatorski-alat/akumulatorska-rucna-kruzna-testera-hs013gt101-1x50ah-40v-xgt-makita","ok","","akumulatorska-rucna-kruzna-testera-hs013gt101-1x50ah-40v-xgt-makita"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorske-busilice-odvijaci/akumulatorska-busilica-odvijac-12v-df333dz-makita/","product","200","/prodavnica/akumulatorski-alat/akumulatorske-busilice-odvijaci/akumulatorska-busilica-odvijac-12v-df333dz-makita","ok","","akumulatorska-busilica-odvijac-12v-df333dz-makita"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/ostali-akomulatorski-alat/akumulatorski-pistolj-za-popunjavanje-dcg180z-18v-makita/","product","200","/prodavnica/akumulatorski-alat/ostali-akomulatorski-alat/akumulatorski-pistolj-za-popunjavanje-dcg180z-18v-makita","ok","","akumulatorski-pistolj-za-popunjavanje-dcg180z-18v-makita"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorske-brusilice/akumulatorska-ugaona-brusilica-dga900zk-1818v-makita/","product","200","/prodavnica/akumulatorski-alat/akumulatorske-brusilice/akumulatorska-ugaona-brusilica-dga900zk-1818v-makita","ok","","akumulatorska-ugaona-brusilica-dga900zk-1818v-makita"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorski-udarni-zavrtaci/makita-tw001gz-xgt-akumulatorski-udarni-zavrtac-40v-1-630nm-3-4/","product","200","/prodavnica/akumulatorski-alat/akumulatorski-udarni-zavrtaci/makita-tw001gz-xgt-akumulatorski-udarni-zavrtac-40v-1-630nm-3-4","ok","","makita-tw001gz-xgt-akumulatorski-udarni-zavrtac-40v-1-630nm-3-4"
"https://koncarelektro.rs/prodavnica/ponuda/akumulatorski-stapni-usisivac-dcl286fzw-18v-solo-makita/","product","200","/prodavnica/ponuda/akumulatorski-stapni-usisivac-dcl286fzw-18v-solo-makita","ok","","akumulatorski-stapni-usisivac-dcl286fzw-18v-solo-makita"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorske-busilice-odvijaci/akumulatorski-odvijac-df001dw-36v-makita/","product","200","/prodavnica/akumulatorski-alat/akumulatorske-busilice-odvijaci/akumulatorski-odvijac-df001dw-36v-makita","ok","","akumulatorski-odvijac-df001dw-36v-makita"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorski-udarni-zavrtaci/akumulatorski-udarni-odvijac-18v-dtw181z-makita/","product","200","/prodavnica/akumulatorski-alat/akumulatorski-udarni-zavrtaci/akumulatorski-udarni-odvijac-18v-dtw181z-makita","ok","","akumulatorski-udarni-odvijac-18v-dtw181z-makita"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorske-cekic-busilice/akumulatorska-busilica-cekic-dhr202z-18v-makita/","product","200","/prodavnica/akumulatorski-alat/akumulatorske-cekic-busilice/akumulatorska-busilica-cekic-dhr202z-18v-makita","ok","","akumulatorska-busilica-cekic-dhr202z-18v-makita"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorski-fen-za-vreli-vazduh/akumulatorski-fen-za-vruci-vazduhdhg180zk/","product","200","/prodavnica/akumulatorski-alat/akumulatorski-fen-za-vreli-vazduh/akumulatorski-fen-za-vruci-vazduhdhg180zk","ok","","akumulatorski-fen-za-vruci-vazduhdhg180zk"
"https://koncarelektro.rs/prodavnica/akumulatorski-alat/akumulatorska-ubodna-testera-djv186z-solo-makita/","product","200","/prodavnica/akumulatorski-alat/akumulatorska-ubodna-testera-djv186z-solo-makita","ok","","akumulatorska-ubodna-testera-djv186z-solo-makita"
"https://koncarelektro.rs/prodavnica/elektricni-alat/slajferice/rotaciona-slajferica-bo6030-makita/","product","200","/prodavnica/elektricni-alat/slajferice/rotaciona-slajferica-bo6030-makita","ok","","rotaciona-slajferica-bo6030-makita"
"https://koncarelektro.rs/prodavnica/elektricni-alat/brusilice/brusilica-makita-sa-potenciometrom-1400w-9565cvr-maikta/","product","200","/prodavnica/elektricni-alat/brusilice/brusilica-makita-sa-potenciometrom-1400w-9565cvr-maikta","ok","","brusilica-makita-sa-potenciometrom-1400w-9565cvr-maikta"
"https://koncarelektro.rs/prodavnica/elektricni-alat/testere-i-cirkulari/rucna-kruzna-testera-2000w-n5900b/","product","200","/prodavnica/elektricni-alat/testere-i-cirkulari/rucna-kruzna-testera-2000w-n5900b","ok","","rucna-kruzna-testera-2000w-n5900b"
"https://koncarelektro.rs/prodavnica/ponuda/elektricna-velika-ugaona-brusilica-ga9082-230mm-2700w-makita/","product","200","/prodavnica/ponuda/elektricna-velika-ugaona-brusilica-ga9082-230mm-2700w-makita","ok","","elektricna-velika-ugaona-brusilica-ga9082-230mm-2700w-makita"
"https://koncarelektro.rs/prodavnica/ponuda/elektricna-vibraciona-slajferica-m9203b-190w-92-x-185mm-makita/","product","200","/prodavnica/ponuda/elektricna-vibraciona-slajferica-m9203b-190w-92-x-185mm-makita","ok","","elektricna-vibraciona-slajferica-m9203b-190w-92-x-185mm-makita"
"https://koncarelektro.rs/prodavnica/elektricni-alat/ger-masine/ger-za-metal-2200w-lw1400-makita/","product","200","/prodavnica/elektricni-alat/ger-masine/ger-za-metal-2200w-lw1400-makita","ok","","ger-za-metal-2200w-lw1400-makita"
"https://koncarelektro.rs/prodavnica/rucni-alat-i-pribor/dizalice-rucni-alat-i-pribor/ingco-rucna-hidraulicka-dizalica-hbj602/","product","200","/prodavnica/rucni-alat-i-pribor/dizalice-rucni-alat-i-pribor/ingco-rucna-hidraulicka-dizalica-hbj602","ok","","ingco-rucna-hidraulicka-dizalica-hbj602"
"https://koncarelektro.rs/prodavnica/ponuda/brzi-dupli-punjac-dc18rd-bez-usb-144-18v-630868c6-makita/","product","200","/prodavnica/ponuda/brzi-dupli-punjac-dc18rd-bez-usb-144-18v-630868c6-makita","ok","","brzi-dupli-punjac-dc18rd-bez-usb-144-18v-630868c6-makita"
"https://koncarelektro.rs/product-category/kosacice-i-trimeri-dobra/akumulatorske-kosacice/","category","200","/product-category/kosacice-i-trimeri-dobra/akumulatorske-kosacice","ok","","akumulatorske-kosacice"
"https://koncarelektro.rs/product-category/rasveta/panik-i-rucne-lampe/baterijske-rucne-lampe/","category","200","/product-category/rasveta/panik-i-rucne-lampe/baterijske-rucne-lampe","ok","","baterijske-rucne-lampe"
"https://koncarelektro.rs/product-category/htz-oprema/zastitna-obuca/cipele/","category","200","/product-category/htz-oprema/zastitna-obuca/cipele","ok","","cipele"
"https://koncarelektro.rs/product-category/kosacice-i-trimeri-dobra/elektricne-kosacice/","category","200","/product-category/kosacice-i-trimeri-dobra/elektricne-kosacice","ok","","elektricne-kosacice"
"https://koncarelektro.rs/product-category/elektricni-alat/kekserice/","category","200","/product-category/elektricni-alat/kekserice","ok","","kekserice"
"https://koncarelektro.rs/product-category/poljoprivredni-alati-i-oprema/motorna-drobilica-za-grane/","category","200","/product-category/poljoprivredni-alati-i-oprema/motorna-drobilica-za-grane","ok","","motorna-drobilica-za-grane"
"https://koncarelektro.rs/product-category/kosacice-i-trimeri-dobra/oprema-za-trimere/","category","200","/product-category/kosacice-i-trimeri-dobra/oprema-za-trimere","ok","","oprema-za-trimere"
"https://koncarelektro.rs/product-category/elektricni-alat/pribor-za-ciscenje-i-brusenje/","category","200","/product-category/elektricni-alat/pribor-za-ciscenje-i-brusenje","ok","","pribor-za-ciscenje-i-brusenje"
"https://koncarelektro.rs/product-category/solarna-elektrana/","category","200","/product-category/solarna-elektrana","ok","","solarna-elektrana"
"https://koncarelektro.rs/product-category/poljoprivredni-alati-i-oprema/tresaci/","category","200","/product-category/poljoprivredni-alati-i-oprema/tresaci","ok","","tresaci"
"https://koncarelektro.rs/product-category/agregati/dizel-agregati/","category","200","/product-category/agregati/dizel-agregati","ok","","dizel-agregati"
"https://koncarelektro.rs/product-category/kompresori-i-pneumatski-alati/pneumatski-alati-i-pribor/","category","200","/product-category/kompresori-i-pneumatski-alati/pneumatski-alati-i-pribor","ok","","pneumatski-alati-i-pribor"
"https://koncarelektro.rs/product-category/rucni-alat-i-pribor/koferi-klaseri-i-nosaci-alata/klaseri/","category","200","/product-category/rucni-alat-i-pribor/koferi-klaseri-i-nosaci-alata/klaseri","ok","","klaseri"
"https://koncarelektro.rs/product-category/rucni-alat-i-pribor/rucni-alat/kljucevi-usadni/","category","200","/product-category/rucni-alat-i-pribor/rucni-alat/kljucevi-usadni","ok","","kljucevi-usadni"
"https://koncarelektro.rs/product-category/rucni-alat-i-pribor/rucni-alat/testere/","category","200","/product-category/rucni-alat-i-pribor/rucni-alat/testere","ok","","testere"
"https://koncarelektro.rs/product-category/elektricni-alat/busilice-stubne/","category","200","/product-category/elektricni-alat/busilice-stubne","ok","","busilice-stubne"
"https://koncarelektro.rs/product-category/elektricni-alat/polirke/","category","200","/product-category/elektricni-alat/polirke","ok","","polirke"
"https://koncarelektro.rs/product-category/akumulatorski-alat/punjaci-baterija/","category","200","/product-category/akumulatorski-alat/punjaci-baterija","ok","","punjaci-baterija"
"https://koncarelektro.rs/product-category/akumulatorski-alat/akumulatorski-usisivaci/","category","200","/product-category/akumulatorski-alat/akumulatorski-usisivaci","ok","","akumulatorski-usisivaci"
"https://koncarelektro.rs/proizvodjac/esab/","page","200","/proizvodjac/esab","skip","type_page",""
"https://koncarelektro.rs/proizvodjac/verto/","page","200","/proizvodjac/verto","skip","type_page",""
"https://koncarelektro.rs/proizvodjac/anti-fire/","page","200","/proizvodjac/anti-fire","skip","type_page",""
"https://koncarelektro.rs/proizvodjac/elmark/","page","200","/proizvodjac/elmark","skip","type_page",""
"https://koncarelektro.rs/proizvodjac/kasei/","page","200","/proizvodjac/kasei","skip","type_page",""
"https://koncarelektro.rs/proizvodjac/qbrick/","page","200","/proizvodjac/qbrick","skip","type_page",""
"https://koncarelektro.rs/proizvodjac/titan/","page","200","/proizvodjac/titan","skip","type_page",""
"https://koncarelektro.rs/proizvodjac/wirman/","page","200","/proizvodjac/wirman","skip","type_page",""
"https://koncarelektro.rs/snaga/1400w/","page","200","/snaga/1400w","skip","type_page",""
"https://koncarelektro.rs/snaga/2200w/","page","200","/snaga/2200w","skip","type_page",""
"https://koncarelektro.rs/snaga/3000-w/","page","200","/snaga/3000-w","skip","type_page",""
"https://koncarelektro.rs/snaga/500w/","page","200","/snaga/500w","skip","type_page",""
"https://koncarelektro.rs/snaga/730-w/","page","200","/snaga/730-w","skip","type_page",""
"https://koncarelektro.rs/uvoznik/einhell-doo/","page","200","/uvoznik/einhell-doo","skip","type_page",""
"https://koncarelektro.rs/uvoznik/oli-kopp-d-o-o-36210-vrnjacka-banja/","page","200","/uvoznik/oli-kopp-d-o-o-36210-vrnjacka-banja","skip","type_page",""
"https://koncarelektro.rs/uvoznik/gas-lider-doo/","page","200","/uvoznik/gas-lider-doo","skip","type_page",""
"https://koncarelektro.rs/zemlja-porekla/juzna-koreja/","page","200","/zemlja-porekla/juzna-koreja","skip","type_page",""
"https://koncarelektro.rs/zemlja-porekla/srbija/","page","200","/zemlja-porekla/srbija","skip","type_page",""
